DomainID,MainCategory,SubCategory,WritedAt,Title,Content,URL,PhotoURL,Writer,Press,Stickers
0,foreign,국제일반,writed_at,VENEZUELA GOVERNMENT,"epa10339542 Venezuelan President Nicolas Maduro attends a press briefing at the Miraflores Palace, in Caracas, Venezuela, 30 November 2022. Maduro spoke about 30 billions dollars of Venezuelan assets blocked in foreign countries. EPA/Rayner Peña▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043137264,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,VENEZUELA GOVERNMENT,"epa10339543 Venezuelan President Nicolas Maduro attends a press briefing at the Miraflores Palace, in Caracas, Venezuela, 30 November 2022. Maduro spoke about 30 billions dollars of Venezuelan assets blocked in foreign countries. EPA/Rayner Peña▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043141266,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339540 German Chancellor Olaf Scholz attends the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043144268,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339530 Norwegian Prime Minister Jonas Gahr Store speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043148271,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339531 German Chancellor Olaf Scholz speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043209282,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339524 Norwegian Prime Minister Jonas Gahr Store speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043213283,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,USA JEFFRIES LEADERSHIP,"epa10339520 Democratic Representative from New York Hakeem Jeffries leaves a meeting with fellow Democrats after they elected him the new Minority Leader of the House outside the Longworth Building in Washington, DC, USA 30 November 2022. EPA/JIM LO SCALZO▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043220285,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,USA JEFFRIES LEADERSHIP,"epa10339521 Democratic Representative from New York Hakeem Jeffries leaves a meeting with fellow Democrats after they elected him the new Minority Leader of the House outside the Longworth Building in Washington, DC, USA 30 November 2022. EPA/JIM LO SCALZO▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043216284,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339529 German Chancellor Olaf Scholz (R) speaks next to Norwegian Prime Minister Jonas Gahr Store during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043202278,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339525 Norwegian Prime Minister Jonas Gahr Store speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043206280,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"FTX 파산에 김정은도 '휘청'...""북한 핵개발 자금 마른다""","세계 3위 가상화폐 거래소인 FTX의 파산으로 글로벌 가상화폐 시장이 요동치면서, '가상화폐 해킹'을 주요 돈벌이로 삼아왔던 북한이 위기에 직면했다는 분석이 나왔다. 북한은 국제사회의 경제 제재로 외화벌이 통로가 막히자, 해킹을 통해 10억 달러 규모의 가상화폐를 훔치고 이를 핵과 탄도미사일을 개발하는 데 사용해 온 것으로 알려졌다. 미국 워싱턴에 위치한 한미경제연구소(KEI)의 트로이 스탠거론 선임국장은 29일(현지시간) 외교전문매체 ‘디플로맷’에 'FTX 붕괴가 북한에 미치는 영향'이라는 제목의 기고문을 싣고 ""FTX 파산을 계기로 가상화폐 가격이 급락하면서 주요 돈벌이로 가상화폐에 의존했던 북한의 전략에 큰 차질이 생겼다""고 분석했다.스탠거론 국장에 따르면 북한은 마약 거래와 위조지폐 밀매 등 기존의 불법 외화벌이 수단이 국제사회의 제재에 막히자, 지난 2017년 상대적으로 손쉬운 돈벌이인 가상화폐 거래소 해킹에 눈을 돌렸다. 북한은 2020년에 약 3억 달러(약 4,000억 원), 2021년에 약 4억 달러 등 지금까지 총 10억 달러에 달하는 가상화폐를 해킹으로 훔쳤다. 가상화폐 거래소 해킹은 △저비용성 △익명성 △높은 수익성 등이 보장된다는 점에서 국제사회의 감시를 피해 자금을 마련하는 북한에 매력적인 사업이다. 북한 해커들은 피싱과 악성코드 등을 이용해 거래소에서 가상화폐를 탈취한 뒤 이를 북한 해커 소유의 지갑으로 송금했다. 이후 가상화폐를 누가 전송했는지 알 수 없도록 만드는 믹싱 기술로 자금을 세탁, 현금화한 것으로 전해졌다.  북한은 이런 가상화폐 탈취를 통해 막대한 자금이 드는 핵과 미사일 프로그램을 운영했다. 대륙간탄도미사일(ICBM)의 경우 한 발에 2,000만 달러, 단거리탄도미사일(SRBM)도 한 발에 300만 달러가 필요하다. 국제 제재 속에 코로나19 팬데믹 동안 국경도 봉쇄해 무역조차 제대로 할 수 없었던 북한엔 감당할 수 없는 자금 규모다. 지난해 북한의 대외무역 규모는 전년 대비 17.3% 감소한 걸로 추정됐다. 그러나 북한은 올해 연간 최다 기록이었던 2019년(25발) 대비 2배가 넘는 약 60발의 탄도미사일을 발사했다. 가상화폐 해킹을 통해 돈을 조달했다는 얘기다. 앤 뉴버거 미 백악관 국가안보보좌관은 “북한은 현재 가상화폐 탈취를 통해 탄도미사일 개발 자금의 3분의 1을 충당하고 있다”고 지적했다.그런데 FTX의 파산으로 글로벌 가상화폐 시장이 불안정해지면서 북한도 큰 타격을 피할 수 없게 됐다. 미 가상화폐 분석기업인 '체인애널리시스'는 ""최근 심화하는 가상화폐 가격 급락으로 북한이 미처 현금화하지 못한 가상화폐의 가치가 지난해 기준 1억7,000만 달러에서 5,400만 달러로 곤두박질쳤다""고 전했다. 특히 FTX 파산이 업계 전반에 피해를 입히면서 미국 가상화폐 대부업체인 ‘블록파이(BlockFi)’가 파산을 신청하고, ‘제네시스(Genesis)’가 신규 대출을 중단하는 등 후폭풍이 거세다. 가상화폐 가치는 앞으로도 내리막길을 걸을 가능성이 높은 셈이어서 북한의 손실이 눈덩이처럼 커질 것이라는 전망이다. 향후 가상화폐 가격이 다시 상승한다고 해도 북한의 가상화폐 해킹 사업이 예전만큼 쉽지 않을 것이라는 전망도 나왔다. 스탠거론 국장은 “FTX의 파산은 가상화폐 거래소가 가진 부실한 내부 운영시스템의 실태를 드러냈다”며 “거래소의 전반적인 운영체제 개선과 함께 내부 보안 작업도 강화되면서 북한의 해킹이 쉽지 않게 됐다”고 분석했다.김현우 기자 777hyunwoo@hankookilbo.com",https://v.daum.net/v/20221201043155275,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339522 Norwegian Prime Minister Jonas Gahr Store speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043227287,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,WCup Spain Soccer,"Former Spain player Andres Iniesta talks to reporters as the team works out during his Spain's official training session at Qatar University, in Doha, Qatar, Wednesday, Nov. 30, 2022. Spain will play its final match in Group E in the World Cup soccer tournament against Japan on Dec. 1. (AP Photo/Julio Cortez)▶제보는 카톡 okjebo",https://v.daum.net/v/20221201042958229,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Polio Sewage,"FILE - Ryan Dupont, Utah State University Professor of Civil & Environmental Engineering, collects sewage samples from the dorms at Utah State University Wednesday, Sept. 2, 2020, in Logan, Utah, to test for COVID-19. On Wednesday, Nov. 30, 2022, the Centers for Disease Control and Prevention said Philadelphia and Oakland County, Mich., will test for polio in sewage for at least four months. Communities in New York state began testing earlier this year after a man was diagnosed with paralytic polio outside New York City. (AP Photo/Rick Bowmer, File) FILE PHOTO▶제보는 카톡 okjebo",https://v.daum.net/v/20221201042937222,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339523 Norwegian Prime Minister Jonas Gahr Store speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043230288,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,POLAND CHRISTMAS,"epa10339557 People visit the Christmas market in Katowice, southern Poland, 30 November 2022. According to the official organizers, the Katowice Christmas Market will run until 08 January 2023. EPA/Tomasz Wiktor POLAND OUT▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043001231,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"DJ를 '큰형님'이라 부른 장쩌민...""한국 경제성장 배우라"" 주문","30일 사망한 장쩌민 전 중국 국가주석과 한국의 인연은 깊다. 그의 재임 기간 한중 관계는 한층 깊어졌고, 1995년 중국 국가원수 중 처음으로 한국을 방문했다. 한국의 경제 발전 성과를 눈으로 확인하고 탄복한 그는 중국으로 돌아가 성장 정책에 더욱 매진했다. 장쩌민 집권 1년 전인 1992년 한국과 중국은 수교를 맺었다. 그는 취임 3년 차인 1995년 11월 한국을 방문해 김영삼 전 대통령과 청와대에서 정상회담을 가졌다. 한국에 오기 직전 베이징에서 한국특파원단을 상대로 기자회견을 할 정도로 경제 협력 강화에 열의를 보였다. 당시 그는 ""(중국의 경제개발계획과 관련해) 한국 기업들이 기획를 잡아 경제 협력에 공헌하기를 바란다""고 말했다.  중국 외교부가 2006년 장쩌민 전 주석의 80세 생일을 앞두고 출간한 ‘장쩌민 방문 외교 실록’에 따르면, 그는 정상회담을 마치고 돌아가는 비행기에서 수행원들에게 “한국은 나라도 작고 인구도 많고 자원도 없지만 30년의 짧은 세월 동안 이 같은 수준까지 발전한 원인이 무엇인지 (우리는) 생각해야 한다”고 주문했다. 장쩌민 전 주석은 '한강의 기적'을 벤치마킹하고 싶어했다. 장남인 장미엔헝은 2002년 중국과학기술원 부원장 자격으로 방한해 이건희 당시 삼성그룹 회장을 만나 조언을 들었다. 경북 구미의 삼성전자 휴대폰 생산라인, 경기 기흥의 반도체 생산라인도 견학했다. 중국과학기술원은 정보ㆍ과학 정책을 국가주석에게 자문하는 기구였다.서울 정상회담에서 양국이 “한중 관계가 호혜 평등과 상호 보완 속에 급속히 발전하고 있다”고 평가한 이후 한중 관계는 새로운 시대로 접어들었다. 1998년 11월 당시 김대중 대통령과 장쩌민 주석은 베이징에서 정상회담을 갖고 ‘선린우호협력 관계’를 ‘21세기를 향한 협력동반자 관계’로 격상했다. 경제, 통상뿐 아니라 정치, 안보, 문화 등으로 협력 분야를 넓히자는 취지였다. 장쩌민 전 주석은 김대중 전 대통령과 각별했다. 사석에서 김 전 대통령을 '따거(大哥·큰형님)'라고 부르면서 존경을 표시했던 것으로 전해진다. 김 전 대통령이 북한, 중국을 겨냥한 미국의 ‘미사일 방어(MD)’ 시스템 가입 압력을 거부하는 등 중립 외교를 펼친 것에 의미를 부여했다고 한다. 장쩌민 집권기에 한중 관계는 부침도 겪었다. 2000년 한국이 농가 보호를 위해 중국산 마늘에 높은 관세를 매기자 그는 삼성전자 휴대전화와 폴리에틸렌 수입 중단으로 보복하기도 했다.김현우 기자 777hyunwoo@hankookilbo.com",https://v.daum.net/v/20221201043006234,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339558 German Chancellor Olaf Scholz (3-R) speaks next to Norwegian Prime Minister Jonas Gahr Store (2-L), Editor and CDO Behoerden Spiegel Eva-Charlotte Proll (L) and BSC Congress President and Member of German Parliament Wolfgang Hellmich during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043027238,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,POLAND CHRISTMAS,"epa10339555 People visit the Christmas market in Katowice, southern Poland, 30 November 2022. According to the official organizers, the Katowice Christmas Market will run until 08 January 2023. EPA/Tomasz Wiktor POLAND OUT▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043005233,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,VENEZUELA GOVERNMENT,"epa10339544 Venezuelan President Nicolas Maduro attends a press briefing at the Miraflores Palace, in Caracas, Venezuela, 30 November 2022. Maduro spoke about 30 billions dollars of Venezuelan assets blocked in foreign countries. EPA/Rayner Peña▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043120253,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Venezuela Maduro,"Venezuelan President Nicolas Maduro holds a document related to the restart of talks between his government and the opposition, during a press conference at Miraflores presidential palace in Caracas, Venezuela, Wednesday, Nov. 30, 2022. (AP Photo/Ariana Cubillos)▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043114250,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339550 German Chancellor Olaf Scholz (R) and Norwegian Prime Minister Jonas Gahr Store close their jackets after a panel discussion during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043110249,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,스페인 주재 우크라대사관에서 편지 폭발…직원 1명 경상," 스페인 주재 우크라이나 대사관에 배달된 편지가 폭발해 직원 1명이 다쳤다고 AFP, 로이터 등이 전했습니다.현지 언론 보도를 종합하면 현지시각 어제 오후 1시쯤 마드리드 북부 주택가에 있는 우크라이나 대사관에서 직원이 만지던 편지가 폭발했다는 신고가 접수됐습니다.직원은 오른손 약지에 아주 작은 상처가 났고, 병원에서 치료를 받았습니다.이 편지는 일반 우편으로 대사관에 배달됐으며, 보안 검색대를 통과하지 않았습니다.경찰은 대사관 인근 주택가를 봉쇄한 뒤 범죄과학수사관과 폭탄제거반원 등을 현장에 파견해 수사에 착수했습니다.드미트로 쿨레바 우크라이나 외교부 장관은 스페인 측에 긴급 조사를 촉구하는 한편 모든 해외 공관 보안을 강화하라는 지시를 내렸다고 외교부가 밝혔습니다.쿨레바 장관은 ""공격의 배후가 누구든 우크라이나를 강력하게 만들고, 러시아 침공에 맞서려는 외교관들의 일과를 중단시킬 수 없을 것""이라고 말했습니다.[사진 출처 : AFP=연합뉴스]정지주 기자 (jjcheong@kbs.co.kr)",https://v.daum.net/v/20221201043101245,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,조 1위 포기 못하는 포르투갈... 한국전 총력 대비,"2022 카타르 월드컵 한국 대표팀의 마지막 조별리그 상대인 포르투갈이 한국전 총력전을 암시했다. 조 1위 자리를 지켜 16강에서 브라질을 만나지 않겠다는 각오다.포르투갈 대표팀은 30일(한국시간) 카타르 도하 외곽의 알사하니야 SC 훈련장에서 한국전을 앞두고 이틀째 훈련을 진행했다. 전날엔 크리스티아누 호날두(37), 브루노 페르난데스(28·맨체스터 유나이티드), 베르나르두 실바(28·맨체스터시티), 주앙 펠릭스(23·아틀레티코 마드리드) 등 우루과이전을 뛰었던 주전 선수들은 실내에서 회복훈련을 했고, 교체 명단에 이름을 올렸던 12명만 모습을 드러냈다.포르투갈은 29일 열린 조별리그 2차전에서 우루과이를 2-0으로 꺾고 16강 진출을 일찌감치 확정지었다. 이에 따라 3차전 결과와 관계없이 16강에 올라갈 수 있는 포르투갈이 한국전에선 로테이션 멤버를 기용하지 않겠냐는 기대를 품기도 했다. 그러나 이틀 동안 이어진 훈련에서 그럴 만한 정황이 포착되지 않았다. 페르난도 산투스 포르투갈 감독도 이미 우루과이전 직후 ""한국전 선수 구성에 큰 변화는 없을 것""이라고 못박았다. 다만 핵심 선수인 페르난데스와 펠릭스가 우루과이전에서 경고를 받은 건 우리에게 호재다. 추가 경고를 받을 경우 16강전에 나설 수 없기 때문에 한국전에선 아무래도 몸을 사리거나, 선발 풀타임은 뛰지 않을 가능성이 높다.현재 H조 1위인 포르투갈이 신경 쓰는 부분은 16강 대진표다. G조 1위가 유력한 국가는 브라질이고, 16강에서 G조 1위는 H조 2위 팀과 맞붙는다. 포르투갈은 1위 자리를 지킨 채로 16강에 진출해 우승후보 브라질을 피하겠다는 의도를 분명히 했다. 산투스 감독은 ""브라질은 16강이 아니라 그 이후에 만나고 싶다""고 밝혔다.우리 입장에서 포르투갈의 총력 대비는 큰 부담이다. 한국은 이미 자력으로는 16강 진출이 불가능하고, 3차전에서 무조건 포르투갈을 잡은 뒤 같은 시간 열리는 우루과이-가나전 결과까지 지켜봐야 하는 상황이다. 우루과이가 가나에 이기거나 비길 경우에만 16강 진출 가능성을 점쳐볼 수 있다. 여기에 벤투 감독이 가나전에서 레드카드를 받아 포르투갈전을 경기장에서 지휘할 수 없다는 점도 악재다. 벤투 감독은 29일 카타르 도하의 알에글라 트레이닝센터에서 진행된 기자회견에서 “(퇴장 관련) 선수들에게 미안하다. 나도 사람이기 때문에 이렇게 됐다""면서 ""최적의 상황은 아니지만, 팀은 뭘 해야 하는지 알고 있다. 마지막 조별리그 경기에서 우리 한계까지 모든 것을 쏟아내겠다""고 다짐했다.이정원 기자 hanako@hankookilbo.com",https://v.daum.net/v/20221201043121254,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339547 German Chancellor Olaf Scholz (R) and Norwegian Prime Minister Jonas Gahr Store (L) shake hands between speeches during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043123255,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,VENEZUELA GOVERNMENT,"epa10339545 Venezuelan President Nicolas Maduro attends a press briefing at the Miraflores Palace, in Caracas, Venezuela, 30 November 2022. Maduro spoke about 30 billions dollars of Venezuelan assets blocked in foreign countries. EPA/Rayner Peña▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043127257,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339539 German Chancellor Olaf Scholz speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043134262,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Venezuela Maduro,"Venezuelan President Nicolas Maduro gives a press conference at Miraflores presidential palace in Caracas, Venezuela, Wednesday, Nov. 30, 2022. (AP Photo/Ariana Cubillos)▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043242290,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Severe Weather Mississippi,"Downed tree limbs and house debris litter this lot on Highway 12 in Lowndes County, Miss., Wednesday morning, Nov. 30, 2022, following a series of storms Tuesday night and early Wednesday passed through the county. A storm shelter sits in the foreground. (Deanna Robinson/The Commercial Dispatch via AP) MANDATORY CREDIT▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043345301,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,GERMANY SECURITY CONFERENCE,"epa10339515 German Chancellor Olaf Scholz speaks during the Berlin Security Conference (BSC) in Berlin, Germany, 30 November 2022. BSC connects experts from Germany and abroad to discuss matters of foreign policy, security and defense policy. EPA/CLEMENS BILAN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043239289,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,BRITAIN GOVERNMENT,"epa10339492 British Prime Minister Rishi Sunak and his wife Akshata Murthy meet business owners at a Christmas market in Downing Street in London, Britain, 30 November 2022. Prime Minister is under pressure as Royal Mail workers and university lecturers are on industrial strike and health workers in England, including nurses, ambulance staff and emergency call handlers called for a strike action before Christmas as well. EPA/TOLGA AKMEN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043349302,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,"카타르 '바가지 요금' 극성... ""월드컵이잖아""","비싸도 너무 비싸다. 그런데 이제 웃돈을 붙인 바가지 요금까지 극성이다.전 세계인들의 축제인 2022 카타르 월드컵 16강 진출팀이 속속 결정되고 있다. 대회가 중반을 향해 치달으면서 개최지인 도하의 열기는 더욱 뜨거워지고 있다. 거리에는 온통 각국 대표팀 유니폼과 국기, 응원도구를 든 팬들로 가득해 월드컵 분위기를 물씬 느낄 수 있다.하지만 카타르 물가도 천정부지로 뛰고 있다. 일부 호텔과 마트 등에서는 관광객들을 상대로 바가지 요금이 극성을 부린다. 이번 월드컵은 대회 시작 전부터 비싼 물가로 논란이 됐다. 하루 숙박비가 무려 1,000만 원이 넘는 호텔도 있고, 500ml 맥주 한 잔 가격도 2만 원이 넘는다. 카타르 정부가 컨테이너로 만든 ‘팬 빌리지’는 화장실이나 세면대 등 기본적인 숙박 편의시설이 없는 열악한 환경에도 1박에 200달러(한화 약 27만 원)를 넘게 내야 한다.팬들의 불만은 더욱 커지고 있다. 카타르 도하 ‘내셔널 뮤지엄’ 인근의 한 3성급 호텔은 월드컵 전까지만 하더라도 1박에 5~7만 원가량 했던 숙박비가 현재는 40만 원대로 치솟았다. 이곳은 월드컵 시작 후 관련 서비스 가격도 대폭 인상했다. 세탁서비스의 경우 반팔 티셔츠 1벌에 3,600원 정도였던 것을 월드컵 개막 후 7,200원으로 두 배 올렸다. 양말도 한 켤레 세탁비가 1,800원에서 3,600원이 됐다.식당과 마트도 마찬가지다. 아랍식 샌드위치의 일종인 치킨 샤와르마는 대회 전까지 경기장에서 멀지 않은 지하철 내 식당에서 7,000~8,000원이면 살 수 있던 것이 현재는 1만2,000원 정도에 판매되고 있다. 7,000원 내외 하던 담배 가격도 두 배로 올랐는데 이마저도 현금만 받는 곳이 많다.그동안 한국 취재진의 발 역할을 해왔던 우버(Uber)의 행태는 심각하다. 일부 기사들은 시스템 전원을 끈 채 실제 비용의 2배를 현금으로 요구하거나 목적지가 뻔히 보이는 곳에서도 먼 곳으로 돌아가며 가격을 올리기도 하고 있다.축구 팬들의 불만과 항의에 그들의 답은 크게 다르지 않았다. “월드컵이잖아.” 도하 = 김기중 기자 k2j@hankookilbo.com",https://v.daum.net/v/20221201043136263,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,BRITAIN GOVERNMENT,"epa10339491 British Prime Minister Rishi Sunak and his wife Akshata Murthy meet business owners at a Christmas market in Downing Street in London, Britain, 30 November 2022. Prime Minister is under pressure as Royal Mail workers and university lecturers are on industrial strike and health workers in England, including nurses, ambulance staff and emergency call handlers called for a strike action before Christmas as well. EPA/TOLGA AKMEN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043402304,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Abortion Kansas,"FILE - Abortion-rights advocates gather outside a the Kansas Statehouse in Topeka, Kan., to protest the U.S. Supreme Court's ruling on abortion, June 24, 2022. Kansas providers might not be ready for months to do telemedicine abortions even though a state-court judge has blocked the state from enforcing its ban on teleconferencing with patients seeking pregnancy-ending medications. Planned Parenthood Great Plains said Wednesday, Nov. 30, that it is evaluating its options following the order last week. (AP Photo/Charlie Riedel, File) FILE PHOTO▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043406306,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Severe Weather Georgia,"Motorists involved in a two car accident wait on the shoulder of the road of Westbound I-20 which made for treacherous driving with a lake of water that pooled across several lanes Wednesday morning, Nov. 30, 2022, in Atlanta. A vast storm system that spawned tornadoes across the South brought several hours of heavy rain to North Georgia on Wednesday morning, flooding interstates and making a mess of the commute. (John Spink/Atlanta Journal-Constitution via AP) MANDATORY CREDIT; MARIETTA DAILY OUT; GWINNETT DAILY POST OUT; WXIA OUT; WGCL OUT▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043411308,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,Britain Politics,"Britain's Prime Minister Rishi Sunak looks at cheeses as he visits a food and drinks market promoting British small businesses at Downing Street in London, Wednesday Nov. 30, 2022. (Toby Melville/Pool via AP) POOL PHOTO▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043420309,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,BRITAIN GOVERNMENT,"epa10339485 British Prime Minister Rishi Sunak and his wife Akshata Murthy meet business owners at a Christmas market in Downing Street in London, Britain, 30 November 2022. Prime Minister is under pressure as Royal Mail workers and university lecturers are on industrial strike and health workers in England, including nurses, ambulance staff and emergency call handlers called for a strike action before Christmas as well. EPA/TOLGA AKMEN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043359303,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,WCup Poland Argentina Soccer,"Supporters of Argentina cheer for their national team ahead of the World Cup group C soccer match between Poland and Argentina at the Stadium 974 in Doha, Qatar, Wednesday, Nov. 30, 2022. (AP Photo/Jorge Saenz)▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043438310,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,BRITAIN GOVERNMENT,"epa10339481 British Chancellor of Exchequer Jeremy Hunt meets business owners at a Christmas market in Downing Street in London, Britain, 30 November 2022. Prime Minister is under pressure as Royal Mail workers and university lecturers are on industrial strike and health workers in England, including nurses, ambulance staff and emergency call handlers called for a strike action before Christmas as well. EPA/TOLGA AKMEN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043449313,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,BRITAIN GOVERNMENT,"epa10339483 British Prime Minister Rishi Sunak and his wife Akshata Murthy meet business owners at a Christmas market in Downing Street in London, Britain, 30 November 2022. Prime Minister is under pressure as Royal Mail workers and university lecturers are on industrial strike and health workers in England, including nurses, ambulance staff and emergency call handlers called for a strike action before Christmas as well. EPA/TOLGA AKMEN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043445312,photo_url,writer,press,stickers
0,foreign,국제일반,writed_at,BRITAIN GOVERNMENT,"epa10339482 British Prime Minister Rishi Sunak and his wife Akshata Murthy meet business owners at a Christmas market in Downing Street in London, Britain, 30 November 2022. Prime Minister is under pressure as Royal Mail workers and university lecturers are on industrial strike and health workers in England, including nurses, ambulance staff and emergency call handlers called for a strike action before Christmas as well. EPA/TOLGA AKMEN▶제보는 카톡 okjebo",https://v.daum.net/v/20221201043442311,photo_url,writer,press,stickers
